,Latitude,Longitude,2018,2019
1481,22.16957,72.84432,197.23160951389877,194.89457347980448
1482,22.16957,72.92394,332.4067277325198,332.9791772419859
1483,22.16957,73.00357,348.3870694418292,350.9250432700238
1484,22.16957,73.08319,432.05095254805906,431.5399082890781
1485,22.16957,73.16282,227.78388752119713,223.8833332548947
1486,22.16957,73.24244,272.3607374491727,267.6313647224663
1487,22.16957,73.32207,252.44438284436882,245.55983007106778
1488,22.16957,73.40169,293.7108778472975,296.1420185034904
1489,22.16957,73.48132,260.33818265845605,271.0303073857965
1490,22.16957,73.56094,266.7260128181773,268.65780917358813
1491,22.16957,73.64057,327.21661341886465,327.8084189797703
1492,22.16957,73.72019,314.50071267753356,314.3792074960352
1493,22.16957,73.79982,262.60645369227416,258.2539251064085
1494,22.16957,73.87944,264.27980268898864,258.92987302178796
1495,22.16957,73.95907,255.03627933642503,252.74328909032005
1496,22.16957,74.03869,202.6638242765933,204.09212416464112
1497,22.16957,74.11832,94.21004888722513,94.36259281256508
1498,22.16957,74.19794,14.985879501536473,15.138423426876429
1499,22.08897,69.18156,15.946753456306382,12.880088489163228
1500,22.08897,69.26119,73.02360033413663,71.59809789951426
1501,22.08897,69.34081,190.05555190913174,191.38524287160254
1502,22.08897,69.42044,90.43960414168438,91.0923218287625
1503,22.08897,69.50006,123.30544476142865,126.04643790158502
1504,22.08897,69.57969,167.34356269047103,173.13830324190258
1505,22.08897,69.65931,131.62318409370906,134.00058961966883
1506,22.08897,69.73894,73.3359525156545,68.46329510785728
1507,22.08897,69.81856,64.28573024913308,48.327890660283316
1508,22.08897,69.89819,53.48788245330205,40.9910145627329
1509,22.08897,69.97781,40.39481469983292,40.52317063409467
1510,22.08897,70.05744,65.11787951240584,58.81821551389858
1511,22.08897,70.13706,134.936158819476,153.8606271354089
1512,22.08897,70.21669,255.07796346823963,262.7592094721997
1513,22.08897,70.29631,148.94240733664623,153.02694053629963
1514,22.08897,70.37594,266.49032531628745,269.08847008022246
1515,22.08897,70.45556,324.5017881851177,337.5572458996131
1516,22.08897,70.53519,280.58493131907437,287.5720031407333
1517,22.08897,70.61481,256.26277822694897,262.6444239323879
1518,22.08897,70.69444,276.5885176968925,282.65598007840606
1519,22.08897,70.77406,264.23673512574817,269.72622187920473
1520,22.08897,70.85369,268.2013898794242,270.72662387933605
1521,22.08897,70.93331,241.99077571409123,241.45149466797287
1522,22.08897,71.01294,328.0943521856059,338.99485744633637
1523,22.08897,71.09256,237.00291562142837,254.62147264327615
1524,22.08897,71.17219,171.72725245554795,175.80545600920289
1525,22.08897,71.25181,168.49246355494813,169.41679502061584
1526,22.08897,71.33144,112.71053513781493,113.95333922757251
1527,22.08897,71.41106,73.37757707446907,68.66149079919174
1528,22.08897,71.49069,134.83225030293772,128.87143831782893
1529,22.08897,71.57031,209.08492496505283,212.82040600505582
1530,22.08897,71.64994,365.105624002832,376.53005114154223
1531,22.08897,71.72956,350.35783627625005,362.40410510862546
1532,22.08897,71.80919,283.12702178131735,291.7193711371407
1533,22.08897,71.88882,180.07557445210375,182.7382983744675
1534,22.08897,71.96844,143.5196342247407,151.1314520159283
1535,22.08897,72.04807,205.2819439543479,195.93444788506366
1536,22.08897,72.12769,121.14235942730676,111.79486335802255
1537,22.08897,72.20732,36.64666165055898,47.184799499703814
1538,22.08897,72.52582,24.1094726699,24.279289863542502
1539,22.08897,72.60544,106.11551753928129,104.54577380765413
1540,22.08897,72.68507,122.34988122629653,119.83078692151616
1541,22.08897,72.76469,294.08868613068023,298.13719366024185
1542,22.08897,72.84432,257.36089307263546,263.07237579596233
1543,22.08897,72.92394,336.3920481431177,335.213812963464
1544,22.08897,73.00357,266.9585417828698,269.9241401788637
1545,22.08897,73.08319,270.3471956663667,270.3723384227387
1546,22.08897,73.16282,272.268033230987,273.86173558306996
1547,22.08897,73.24244,321.98546037948745,326.75936093568845
1548,22.08897,73.32207,335.51674831840035,335.9268288336351
1549,22.08897,73.40169,345.601231175304,349.8440226981405
1550,22.08897,73.48132,197.52428955350865,204.158695968841
1551,22.08897,73.56094,189.720221546255,198.42629450930218
1552,22.08897,73.64057,164.9350559171255,168.12374205336224
1553,22.08897,73.72019,221.24922311214317,222.470649878041
1554,22.08897,73.79982,219.26322914754525,214.90016758036666
1555,22.08897,73.87944,182.44288987100146,184.76547629837827
1556,22.08897,73.95907,117.66487213898634,116.03499079131218
1557,22.08897,74.03869,89.19504466820806,88.2505671541295
1558,22.08897,74.11832,32.82646831235654,32.98668945246064
1559,22.08897,74.19794,24.080787460464194,23.13817802832915
1560,22.00837,69.18156,15.23344302544244,17.06678147607755
1561,22.00837,69.26119,59.85264861991104,60.39888317179776
1562,22.00837,69.34081,141.10983769424013,141.88938536897987
1563,22.00837,69.42044,117.3781820846996,116.98997681617028
1564,22.00837,69.50006,159.86692690631634,162.8443840990315
1565,22.00837,69.57969,95.98276439135616,99.30313339503266
1566,22.00837,69.65931,102.27901671057477,99.36057775800549
1567,22.00837,69.73894,111.7194466310938,108.17072906644341
1568,22.00837,69.81856,76.1320090840258,79.0967695900049
1569,22.00837,69.89819,137.20487965747213,146.27818054664095
1570,22.00837,69.97781,214.61788333955806,210.53085910917753
1571,22.00837,70.05744,188.6770703568339,217.89082689380993
1572,22.00837,70.13706,154.99191333649168,162.19043573727365
1573,22.00837,70.21669,79.79986512855638,63.45976980448697
1574,22.00837,70.29631,90.62786962325967,70.36531312341353
1575,22.00837,70.37594,247.6385202653269,255.66976800709293
1576,22.00837,70.45556,365.50721850179303,362.8234861545766
1577,22.00837,70.53519,201.38929667706623,199.2803402048323
1578,22.00837,70.61481,244.1626273923338,225.17343084220926
1579,22.00837,70.69444,247.4493860770854,251.3312983687568
1580,22.00837,70.77406,233.7815844185111,234.80620345934628
1581,22.00837,70.85369,433.7893084094766,436.6116961830752
1582,22.00837,70.93331,302.1508499737461,315.36699076491885
1583,22.00837,71.01294,333.1322767890042,341.79819351096467
1584,22.00837,71.09256,399.97076246741847,407.00434836088164
1585,22.00837,71.17219,219.5277490046768,237.19720645129902
1586,22.00837,71.25181,213.11153523084027,232.18598805921505
1587,22.00837,71.33144,113.28339863823507,118.18681511692589
1588,22.00837,71.41106,153.78156463980568,150.67340249626102
1589,22.00837,71.49069,172.77260624961366,176.9458927382724
1590,22.00837,71.57031,363.16718333481515,366.0974527284278
1591,22.00837,71.64994,317.9482672641603,324.22738012709704
1592,22.00837,71.72956,199.34609305830259,199.5383092919423
1593,22.00837,71.80919,310.5755809447812,309.7129480894111
1594,22.00837,71.88882,349.1072084241506,346.8211270260957
1595,22.00837,71.96844,188.6835509505591,190.68526066582967
1596,22.00837,72.04807,29.663656282768386,25.200830915381914
1597,22.00837,72.12769,38.49792505910176,33.8349645562037
1598,22.00837,72.20732,18.96734929160972,14.304388788711663
1599,22.00837,72.60544,37.40670604024781,43.67811454119381
1600,22.00837,72.68507,157.20833225245283,163.47974075339883
1601,22.00837,72.76469,126.55419791678332,125.48379176930922
1602,22.00837,72.84432,171.73511446447284,173.3278656101327
1603,22.00837,72.92394,275.2733154484879,279.3394646504705
1604,22.00837,73.00357,298.30447041479727,301.53049795502824
1605,22.00837,73.08319,306.7861165909061,303.7295370524812
1606,22.00837,73.16282,307.3705383261795,301.4396285290311
1607,22.00837,73.24244,404.275926920694,410.2396798815164
1608,22.00837,73.32207,379.24084402143706,385.55615446239995
1609,22.00837,73.40169,302.52056192711905,303.0097390787078
1610,22.00837,73.48132,128.30046313583304,129.17647511888674
1611,22.00837,73.56094,94.31398281549001,106.05176577148328
1612,22.00837,73.64057,192.47829113764038,188.9513970917343
1613,22.00837,73.72019,171.16046804587404,163.87648660662367
1614,22.00837,73.79982,186.54005809577097,186.19364073291388
1615,22.00837,73.87944,76.82295440922202,78.99642828132534
1616,22.00837,73.95907,17.713506110716395,13.784781291310708
1617,22.00837,74.03869,22.061461282255493,13.987580078651305
1618,22.00837,74.11832,17.273397067858383,15.16705337860651
1619,22.00837,74.19794,14.206287898327957,12.855101005964002
1620,21.92777,69.26119,20.024778062369762,19.47554363845167
1621,21.92777,69.34081,85.94805952204419,86.49429407393092
1622,21.92777,69.42044,114.43592287269269,118.73530444319381
1623,21.92777,69.50006,194.95444199149125,198.2555076445387
1624,21.92777,69.57969,133.37566667820565,133.35287280609083
1625,21.92777,69.65931,99.8091489024166,97.60328490123234
1626,21.92777,69.73894,116.77805385206558,117.62039705533735
1627,21.92777,69.81856,171.52838608767993,170.54260053703686
1628,21.92777,69.89819,241.785964465167,250.8996047224746
1629,21.92777,69.97781,389.2327796554572,405.1990751036575
1630,21.92777,70.05744,270.58010857746626,292.5971722959425
1631,21.92777,70.13706,252.74893891076607,248.84754835866784
1632,21.92777,70.21669,155.17894416959385,131.77324235963582
1633,21.92777,70.29631,135.51622621322468,138.21896776228533
1634,21.92777,70.37594,303.4965632127428,302.6131463301317
1635,21.92777,70.45556,380.63780639417746,390.23598684327237
1636,21.92777,70.53519,247.51898773885227,247.246814814258
1637,21.92777,70.61481,266.1346045531136,270.2783378567232
1638,21.92777,70.69444,384.7363540392006,391.80884136345804
1639,21.92777,70.77406,234.33174791794372,246.14686854634633
1640,21.92777,70.85369,392.7451964620758,389.4448036069774
1641,21.92777,70.93331,336.7189975759466,333.62422362248424
1642,21.92777,71.01294,278.54611859164766,270.8059487062118
1643,21.92777,71.09256,295.15932615044517,300.87662120941724
1644,21.92777,71.17219,442.42388571635456,442.67909356649864
1645,21.92777,71.25181,261.03340007786153,253.91666829000798
1646,21.92777,71.33144,216.80686853144311,220.3027803686055
1647,21.92777,71.41106,152.97017251436947,156.14119507462684
1648,21.92777,71.49069,219.75053657796644,218.7476697669267
1649,21.92777,71.57031,291.2304555762609,290.79484661790593
1650,21.92777,71.64994,297.46659612693776,301.731978698355
1651,21.92777,71.72956,352.4790458743465,348.9533844377687
1652,21.92777,71.80919,480.8158774086247,482.59884675058777
1653,21.92777,71.88882,375.62813956657345,380.3641112935662
1654,21.92777,71.96844,220.2412160888843,227.4381900413614
1655,21.92777,72.04807,40.318786360195986,39.19605249745402
1656,21.92777,72.12769,62.72937643370513,59.36506354393818
1657,21.92777,72.20732,24.357850520803737,25.41199637053826
1658,21.92777,72.60544,17.80920568428246,24.080614185228455
1659,21.92777,72.68507,90.691718850077,86.23993911001187
1660,21.92777,72.76469,214.53196734863667,208.12293532774834
1661,21.92777,72.84432,288.4658304139898,281.71345710900073
1662,21.92777,72.92394,334.92252117913364,335.4246623858654
1663,21.92777,73.00357,247.9714629641958,256.3922130559207
1664,21.92777,73.08319,251.00020585991552,250.57322044124533
1665,21.92777,73.16282,354.290798773122,357.651171930148
1666,21.92777,73.24244,295.61426546310554,284.2876052267517
1667,21.92777,73.32207,258.9277662117235,264.57638202386215
1668,21.92777,73.40169,206.33692005090623,210.1859786107084
1669,21.92777,73.48132,220.3479643495951,209.83947604930768
1670,21.92777,73.56094,213.0337092254793,200.3863043800797
1671,21.92777,73.64057,154.54693225792286,147.00134256642707
1672,21.92777,73.72019,128.7530779154754,124.26707916768702
1673,21.92777,73.79982,76.72437074896405,75.9132101108774
1674,21.92777,73.87944,20.797378885696077,21.190026133518685
1675,21.84717,69.26119,16.79072453042282,17.336959082309548
1676,21.84717,69.34081,36.641766499543266,35.475888261506654
1677,21.84717,69.42044,63.01788395697406,62.34108783369349
1678,21.84717,69.50006,133.29913980676105,132.21737798352908
1679,21.84717,69.57969,149.37709501555602,150.13198814474362
1680,21.84717,69.65931,95.56730732401661,95.36189098880342
1681,21.84717,69.73894,29.420115273424813,29.31014066417383
1682,21.84717,69.81856,112.90628876434224,115.1227564261391
1683,21.84717,69.89819,215.795930750876,218.01239841267287
1684,21.84717,69.97781,103.64994611846588,102.91157707973827
1685,21.84717,70.05744,115.16912035734889,95.42458655647341
1686,21.84717,70.13706,218.7304194979363,210.98457645184425
1687,21.84717,70.21669,361.26236392027096,354.5081619765789
1688,21.84717,70.29631,244.72048690507418,238.39080341654875
1689,21.84717,70.37594,221.80022791485257,226.5603395367229
1690,21.84717,70.45556,298.3160132198151,294.3036822950734
1691,21.84717,70.53519,223.50546825389006,222.16397278080447
1692,21.84717,70.61481,278.34285884438805,284.7931809374419
1693,21.84717,70.69444,349.74739106779947,358.8089898853668
1694,21.84717,70.77406,263.5296307160947,266.5399548267072
1695,21.84717,70.85369,295.3299159481136,305.4154048730676
1696,21.84717,70.93331,391.57607209662456,396.9807853046369
1697,21.84717,71.01294,347.1669845206726,374.0901614505042
1698,21.84717,71.09256,261.8989920115681,252.66927737395673
1699,21.84717,71.17219,510.21072298345257,507.4740856626378
1700,21.84717,71.25181,380.58041821264925,375.23922030116455
1701,21.84717,71.33144,270.95483471791226,271.19131470122153
1702,21.84717,71.41106,167.30919259495454,173.60810296527652
1703,21.84717,71.49069,260.8079573110209,258.0111172786791
1704,21.84717,71.57031,220.57407892135024,226.36871602145249
1705,21.84717,71.64994,229.86996469829273,229.42213215815005
1706,21.84717,71.72956,298.96125666923496,303.08333477547
1707,21.84717,71.80919,431.4106381401165,432.1557481185256
1708,21.84717,71.88882,275.21353495565836,276.3151020229055
1709,21.84717,71.96844,130.1597162792874,129.914538031465
1710,21.84717,72.04807,59.13564250659513,60.166121790567104
1711,21.84717,72.12769,109.69886694501511,110.75301279474964
1712,21.84717,72.20732,32.469865367065765,33.52401121680029
1713,21.84717,72.60544,64.72742528797751,67.31935692479419
1714,21.84717,72.68507,243.28472886814703,238.8329491280819
1715,21.84717,72.76469,277.6673485867382,269.7077239682157
1716,21.84717,72.84432,294.02967198588976,292.6604647675623
1717,21.84717,72.92394,293.64668523760866,295.95580546094624
1718,21.84717,73.00357,270.3272591579743,269.6604407321418
1719,21.84717,73.08319,307.5030062346541,305.3839498334365
1720,21.84717,73.16282,231.38560009409582,231.81486280518868
1721,21.84717,73.24244,229.70917323929547,230.13843595038833
1722,21.84717,73.32207,231.62123722504413,215.39457357381508
1723,21.84717,73.40169,139.14373165887895,134.500121878455
1724,21.84717,73.48132,96.9017149648856,88.40882612672044
1725,21.84717,73.56094,194.857474190008,179.3464545636199
1726,21.84717,73.64057,63.44481606079654,51.999875634013705
1727,21.84717,73.72019,36.23745354685448,29.66532513609711
1728,21.84717,73.79982,17.740954315422414,18.133601563245037
1729,21.84717,73.87944,14.739205794954387,15.13185304277701
1730,21.76657,69.34081,16.615929454268056,15.939133330987502
1731,21.76657,69.42044,33.35832727351354,33.08656982488502
1732,21.76657,69.50006,79.97115971765336,79.01625308249956
1733,21.76657,69.57969,122.88185769115162,120.8211726272668
1734,21.76657,69.65931,86.82684537240559,85.36407522933698
1735,21.76657,69.73894,14.281015510988055,21.148452786789164
1736,21.76657,69.81856,79.05299831174786,87.62791031069486
1737,21.76657,69.89819,156.85520117774507,160.67115837680348
1738,21.76657,69.97781,34.40037510868606,48.06437816616909
1739,21.76657,70.05744,52.069911945849015,57.787825856561184
1740,21.76657,70.13706,269.7920570932232,264.1570226598003
1741,21.76657,70.21669,340.2478885649364,339.9570257553123
1742,21.76657,70.29631,372.32124728226006,376.72230550791915
1743,21.76657,70.37594,310.78187080345805,317.5730303589486
1744,21.76657,70.45556,207.92719320676187,236.0414013243993
1745,21.76657,70.53519,252.76837877553442,249.9853482541497
1746,21.76657,70.61481,252.24271930393604,241.91987451308697
1747,21.76657,70.69444,260.1679887194306,249.7602611371001
1748,21.76657,70.77406,299.19804695075055,310.9153627431907
1749,21.76657,70.85369,338.8069937489131,352.23367459979306
1750,21.76657,70.93331,385.37553784737145,403.43274622738215
1751,21.76657,71.01294,408.4717620417098,415.99808874308667
1752,21.76657,71.09256,427.35479024369545,436.03259211452666
1753,21.76657,71.17219,493.59573126547446,494.46673409128095
1754,21.76657,71.25181,412.8101847435705,412.48323919917937
1755,21.76657,71.33144,421.0990026362591,418.70743900460957
1756,21.76657,71.41106,282.9486823956196,281.5636399581432
1757,21.76657,71.49069,249.60716218712375,255.02078456419719
1758,21.76657,71.57031,286.04387418965797,287.07215723875436
1759,21.76657,71.64994,257.14168126934976,260.90588599045765
1760,21.76657,71.72956,320.99699623617755,326.1367180956396
1761,21.76657,71.80919,446.651052308599,451.0283076522999
1762,21.76657,71.88882,305.3700734105578,304.63342099989995
1763,21.76657,71.96844,143.40463997999558,140.4480465687192
1764,21.76657,72.04807,143.26723483256777,139.12109308673163
1765,21.76657,72.12769,59.63340507062361,55.51111829163784
1766,21.76657,72.20732,41.64858729777585,37.827952206809385
1767,21.76657,72.28694,13.611061538414589,9.79042644744814
1768,21.76657,72.60544,123.46343772520977,119.18040455907925
1769,21.76657,72.68507,217.5719061500208,213.3606917707036
1770,21.76657,72.76469,214.31551449191002,216.90686984308485
1771,21.76657,72.84432,287.881262492047,295.0403095429891
1772,21.76657,72.92394,280.63482878294286,280.6321553921283
1773,21.76657,73.00357,248.54037131778523,247.70907796981862
1774,21.76657,73.08319,210.4854911940885,210.90485173959962
1775,21.76657,73.16282,169.28606419937364,164.86362326584663
1776,21.76657,73.24244,197.43291083621526,197.86217354730815
1777,21.76657,73.32207,110.17525838950539,94.40093519854601
1778,21.76657,73.40169,20.569457707603178,24.276197645821668
1779,21.76657,73.48132,33.95358363607326,42.06005409340757
1780,21.76657,73.56094,25.215321506029156,15.355227907947608
1781,21.76657,73.64057,10.776446768366156,11.739047899016668
1782,21.76657,73.72019,9.55512115343248,14.207415900129021
1783,21.76657,73.79982,14.100901100500465,18.75319584719699
1784,21.76657,73.87944,8.734957568144154,13.38725231484068
1785,21.68597,69.42044,15.070189094658431,14.798431646029897
1786,21.68597,69.50006,36.541481941034064,36.14284474459478
1787,21.68597,69.57969,105.32337746623556,105.53375917937954
1788,21.68597,69.65931,79.04692033149117,77.96925062032065
1789,21.68597,69.73894,65.92684261840888,64.14977976459247
1790,21.68597,69.81856,73.98556058225395,77.80865031808129
1791,21.68597,69.89819,61.78179725952812,65.63602163890576
1792,21.68597,69.97781,49.456084352458774,56.622328144671314
1793,21.68597,70.05744,67.19926333079448,74.29137805944956
1794,21.68597,70.13706,173.0335932937389,153.2734648225009
1795,21.68597,70.21669,315.25184357941214,299.0587528426395
1796,21.68597,70.29631,350.31332213464816,362.36993783722335
1797,21.68597,70.37594,356.6324090200095,371.1638893259668
1798,21.68597,70.45556,292.69248461747486,321.62112893216465
1799,21.68597,70.53519,286.00489878314977,307.5304512323719
1800,21.68597,70.61481,325.4339464479714,353.05951642334537
1801,21.68597,70.69444,314.2089100493638,321.31608807830946
1802,21.68597,70.77406,227.9899974126918,229.09994075082545
1803,21.68597,70.85369,391.08920222303163,391.3702577389011
1804,21.68597,70.93331,510.61694233828314,507.7853421373661
1805,21.68597,71.01294,557.515341891152,554.4401686967217
1806,21.68597,71.09256,487.51135558593535,483.0081787275752
1807,21.68597,71.17219,457.0801691562302,452.29260017928596
1808,21.68597,71.25181,435.83708503768185,437.6982959261205
1809,21.68597,71.33144,429.08453698843414,428.37731738916625
1810,21.68597,71.41106,440.2960340825564,439.80740171643174
1811,21.68597,71.49069,417.5947920593427,416.4136841334539
1812,21.68597,71.57031,289.7717639432721,279.8832434844219
1813,21.68597,71.64994,259.4884222270947,253.30458152613016
1814,21.68597,71.72956,162.05650777015103,157.03252620657554
1815,21.68597,71.80919,180.99058262406047,179.04664984471864
1816,21.68597,71.88882,85.79958625030507,82.72448743607121
1817,21.68597,71.96844,56.706590270021636,53.459220039725466
1818,21.68597,72.04807,125.26934855964171,125.39776538690298
1819,21.68597,72.12769,235.5019373803078,232.58811048213778
1820,21.68597,72.20732,242.09548816334484,244.98077225018824
1821,21.68597,72.28694,113.00242105723473,116.73962615670828
1822,21.68597,72.36657,16.734897490504395,20.472102589977936
1823,21.68597,72.60544,23.004183607568635,20.949753967017983
1824,21.68597,72.68507,71.37916451551133,69.96034198957652
1825,21.68597,72.76469,128.91331686445756,133.47360941571068
1826,21.68597,72.84432,170.53884639092163,173.07382059847413
1827,21.68597,72.92394,201.00735720775256,198.98828806734292
1828,21.68597,73.00357,102.3085200794835,106.71644252551977
1829,21.68597,73.08319,173.65698120674057,179.75874658252678
1830,21.68597,73.16282,202.44206975255116,201.30965461947187
1831,21.68597,73.24244,173.07403766763298,169.8168861459465
1832,21.68597,73.32207,79.55450307680766,85.76019244139482
1833,21.68597,73.40169,38.88280272791401,44.104928786265646
1834,21.68597,73.48132,52.54255743793536,59.10287271159878
1835,21.68597,73.56094,53.073299394143476,56.772587954802404
1836,21.68597,73.64057,58.221710938345325,63.08757078661863
1837,21.68597,73.72019,39.810859680329926,39.251314497872315
1838,21.68597,73.79982,36.51589239803539,37.55401574280299
1839,21.68597,73.87944,20.115056348579486,18.863070024908467
1840,21.60537,69.57969,23.020529466171325,21.07463652420138
1841,21.60537,69.65931,20.172732841519476,19.5275475294511
1842,21.60537,69.73894,23.805121933804614,23.7127732842051
1843,21.60537,69.81856,62.00715755276224,61.42071026028478
1844,21.60537,69.89819,70.38148695690475,69.7608052205499
1845,21.60537,69.97781,140.52866303675597,139.21563137373548
1846,21.60537,70.05744,127.68432068730695,126.97021192686454
1847,21.60537,70.13706,219.09430925500988,224.04797084825606
1848,21.60537,70.21669,221.41207780823595,222.50323830258571
1849,21.60537,70.29631,264.29032248296176,277.30089227495097
1850,21.60537,70.37594,220.12071306513883,214.19072135573066
1851,21.60537,70.45556,141.009338011172,135.01725416962836
1852,21.60537,70.53519,76.70699190832326,70.15296966280438
1853,21.60537,70.61481,131.67481554826864,128.04994541186497
1854,21.60537,70.69444,171.0314739157173,166.38938944889378
1855,21.60537,70.77406,161.2510079303066,154.8097046978769
1856,21.60537,70.85369,288.3608711081699,284.3892978393361
1857,21.60537,70.93331,427.50195510643607,429.10095559315334
1858,21.60537,71.01294,492.4783514376469,494.18106061028584
1859,21.60537,71.09256,471.8783281594011,474.026578644353
1860,21.60537,71.17219,437.5310687321643,438.0586724413449
1861,21.60537,71.25181,404.7671852182216,405.4688506754759
1862,21.60537,71.33144,451.5391864032174,453.49354120874784
1863,21.60537,71.41106,411.3808896434856,411.9746574057459
1864,21.60537,71.49069,470.71621135956525,470.0861329716482
1865,21.60537,71.57031,385.4836113888096,391.35363634719926
1866,21.60537,71.64994,451.55675611594677,457.35247266343947
1867,21.60537,71.72956,422.26475487714265,428.5753091096809
1868,21.60537,71.80919,301.2068287166035,306.7094946999822
1869,21.60537,71.88882,146.08804168351273,148.4387316106776
1870,21.60537,71.96844,143.472533504192,144.33209766901822
1871,21.60537,72.04807,122.60937526635502,120.99486059875868
1872,21.60537,72.12769,185.37743362269958,188.98346100770027
1873,21.60537,72.20732,287.58532989053344,289.1356272723559
1874,21.60537,72.28694,167.9870453965127,169.6367695396346
1875,21.60537,72.36657,16.52901818265974,18.178742325781613
1876,21.60537,72.68507,6.0039642856895625,8.559947305693413
1877,21.60537,72.76469,35.76657482800684,38.32255784801069
1878,21.60537,72.84432,155.668442145831,161.00625436322676
1879,21.60537,72.92394,292.13785450145485,295.02712113394205
1880,21.60537,73.00357,150.12207087456636,156.18231888430256
1881,21.60537,73.08319,124.64093421084718,127.09158460882036
1882,21.60537,73.16282,207.03849707762856,210.93783595896915
1883,21.60537,73.24244,257.1358752989778,260.8538446631389
1884,21.60537,73.32207,202.42291512588997,201.9353902939081
1885,21.60537,73.40169,142.9917514587295,142.3686795439629
1886,21.60537,73.48132,129.6718705213292,127.20452278033422
1887,21.60537,73.56094,196.12290149950803,191.08059584548823
1888,21.60537,73.64057,104.57975776315075,115.54501770967332
1889,21.60537,73.72019,74.49000467957809,76.13428551462277
1890,21.60537,73.79982,15.015438659021655,28.389195447232495
1891,21.60537,73.87944,28.103772093877353,16.769337088739945
1892,21.60537,73.95907,15.753974523452712,14.33439445683264
1893,21.60537,74.03869,24.564256218430273,23.150182494803232
1894,21.60537,74.11832,30.351201790078733,28.082607316137
1895,21.60537,74.19794,23.224154825442966,21.63238157798544
1896,21.60537,74.27757,20.12187602628815,18.530102778830624
1897,21.60537,74.35719,17.62296088693533,16.137398762189434
1898,21.52477,69.65931,17.759664983831172,17.84046620298156
1899,21.52477,69.73894,35.50820010179095,35.589001320941335
1900,21.52477,69.81856,56.59012048215786,54.842476130299715
1901,21.52477,69.89819,124.43980628344997,122.7916686567115
1902,21.52477,69.97781,144.7578016359404,145.23590999030378
1903,21.52477,70.05744,130.64640164643708,132.34627984157078
1904,21.52477,70.13706,201.90504178049278,201.3712584395723
1905,21.52477,70.21669,178.84849087270624,174.85761364976054
1906,21.52477,70.29631,200.48499674136895,201.1816401384524
1907,21.52477,70.37594,187.82352631180265,180.3457522979111
1908,21.52477,70.45556,90.87099063901032,86.41746417737288
1909,21.52477,70.53519,19.38773038306229,14.934203921424867
1910,21.52477,70.61481,90.35360896715719,81.95440240366429
1911,21.52477,70.69444,183.72867921132843,182.09004381436912
1912,21.52477,70.77406,136.112371353229,133.66108675264604
1913,21.52477,70.85369,257.44694908786016,259.47793837121674
1914,21.52477,70.93331,450.75530579494966,452.49351086986235
1915,21.52477,71.01294,382.99277261140503,380.9346379034623
1916,21.52477,71.09256,343.89183527802595,340.77130738813173
1917,21.52477,71.17219,441.7911708705568,442.0723018091029
1918,21.52477,71.25181,400.77081453847336,399.77575936967185
1919,21.52477,71.33144,370.3099861560188,370.3225135068578
1920,21.52477,71.41106,360.08419477450167,360.4385987141808
1921,21.52477,71.49069,383.0683155987549,385.2357959981655
1922,21.52477,71.57031,356.6500195581511,361.3915743305897
1923,21.52477,71.64994,354.0053935649506,358.05364798745563
1924,21.52477,71.72956,310.79829284591375,312.4718598197686
1925,21.52477,71.80919,180.28460238801696,181.9275908853461
1926,21.52477,71.88882,170.78832276233052,168.39168309241995
1927,21.52477,71.96844,123.42009869630513,115.90039604338793
1928,21.52477,72.04807,119.71404068066978,116.30797128542966
1929,21.52477,72.12769,131.58424161218505,133.7779030369852
1930,21.52477,72.20732,140.02672997800983,140.6968461372825
1931,21.52477,72.28694,51.25519502862858,53.413278485374235
1932,21.52477,72.60544,6.775494442575763,9.331477462579613
1933,21.52477,72.68507,66.86124221693427,72.0386891643576
1934,21.52477,72.76469,230.62769643347278,237.21078164295676
1935,21.52477,72.84432,315.3018190751592,314.4083060326583
1936,21.52477,72.92394,333.5377436050959,332.54111377904474
1937,21.52477,73.00357,152.7352596050546,150.34834288204817
1938,21.52477,73.08319,150.68498314302718,148.02841727117888
1939,21.52477,73.16282,145.96375262654158,148.95048944376688
1940,21.52477,73.24244,194.98097429511807,194.45710477721167
1941,21.52477,73.32207,213.980190474327,216.9230549778439
1942,21.52477,73.40169,83.45676984394477,86.39963434746167
1943,21.52477,73.48132,161.0052196358369,162.17224542052085
1944,21.52477,73.56094,166.97817424174136,165.47786125784666
1945,21.52477,73.64057,225.39271717220055,224.45134570234603
1946,21.52477,73.72019,225.94069731965237,208.37870571394018
1947,21.52477,73.79982,178.53372684200426,176.3324043169523
1948,21.52477,73.87944,82.42006057079016,70.68708470502582
1949,21.52477,73.95907,52.52226293435385,46.313285469097934
1950,21.52477,74.03869,70.02913340492691,69.2713614616143
1951,21.52477,74.11832,91.65763499460333,89.62505280305442
1952,21.52477,74.19794,72.86260596986352,70.10277459992422
1953,21.52477,74.27757,63.390664417339124,61.90510229259323
1954,21.52477,74.35719,23.183917889116486,21.800639772391662
1955,21.44416,69.65931,15.541400472172256,15.622201691322644
1956,21.44416,69.73894,19.851417827130092,19.360952084990984
1957,21.44416,69.81856,60.10231965014242,58.70342152198735
1958,21.44416,69.89819,104.26083565869718,104.55112830095499
1959,21.44416,69.97781,79.76809797241475,79.64346604035113
1960,21.44416,70.05744,125.39683274895759,124.22282990620539
1961,21.44416,70.13706,150.54082312594824,150.37249674557106
1962,21.44416,70.21669,132.74588122697585,131.91296097698535
1963,21.44416,70.29631,124.06402537985156,116.57066607394782
